TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Legendary,NUM_TRAITS,RARITY_SCORE,Rank
6103,Meka #6103,30.50761194029851,56.464364640883986,20.764018691588785,20.63926894532236,58.99018759018758,16.446813646604443,139.7136021872864,70.1083862116275,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,458.56852471032164,3863
5196,Meka #5196,16.948673300165837,77.42462121212122,20.57175925925926,55.064924568965516,153.68496240601502,20.235719235719237,39.45203628643119,30.248020717721047,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,458.56498784292035,3864
8083,Meka #8083,27.923633879781423,77.42462121212122,20.57175925925926,33.967760697964266,34.252366987850856,149.74432234432237,39.45203628643119,30.248020717721047,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,458.51879224197364,3865
780,Meka #780,59.075433526011565,18.286826213375086,9.691384950926937,6.633703853955376,11.587358276643991,15.16215414286774,14.735851777088891,10.342871600253005,65.0337257397391,183.07299596954766,3.7446368049830543,9.204142744568276,51.77330293819656,458.3443885381572,3866
600,Meka #600,86.2451476793249,42.851362683438154,28.212698412698412,112.77296551724137,14.038530219780219,79.81296368606014,25.178738605567872,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,458.3122442303488,3867
1744,Meka #1744,31.301837672281778,18.286826213375086,25.464183381088827,6.633703853955376,11.587358276643991,10.183389796731767,26.28275684711328,10.342871600253005,14.552774910113559,238.9257744009351,3.7446368049830543,9.204142744568276,51.77330293819656,458.2835594402396,3868
3212,Meka #3212,24.715961305925028,18.286826213375086,9.691384950926937,6.633703853955376,17.329461636286563,10.183389796731767,14.735851777088891,10.342871600253005,208.57244897959183,73.03948543862784,3.7446368049830543,9.204142744568276,51.77330293819656,458.2534680405102,3869
7843,Meka #7843,16.948673300165837,42.851362683438154,11.693421052631578,26.953385639876046,14.038530219780219,86.86825329366768,189.61131725417437,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,458.16478086997165,3870
6246,Meka #6246,24.715961305925028,77.42462121212122,41.14351851851852,33.967760697964266,63.135444015444016,20.235719235719237,122.24940191387559,30.248020717721047,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,458.05471847381096,3871
6654,Meka #6654,27.923633879781423,42.851362683438154,48.82967032967033,11.545143889971476,14.038530219780219,86.86825329366768,25.916191200710024,24.265566569715677,21.06792413935271,1.9992370854708796,91.76251402918069,9.204142744568276,51.77330293819656,458.0454730035042,3872
8658,Meka #8658,42.4950103950104,42.851362683438154,42.72596153846154,11.545143889971476,14.038530219780219,182.82737030411448,52.34340588988476,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,458.0266223468988,3873
4626,Meka #4626,16.948673300165837,42.851362683438154,42.72596153846154,11.545143889971476,27.289853137516687,57.38377316114543,25.178738605567872,24.265566569715677,14.552774910113559,130.5242656449553,3.7446368049830543,9.204142744568276,51.77330293819656,457.98819592879937,3874
5119,Meka #5119,30.50761194029851,18.286826213375086,71.096,6.633703853955376,25.955682539682538,38.82260208926876,13.104308244646749,10.342871600253005,14.552774910113559,163.9141940657578,3.7446368049830543,9.204142744568276,51.77330293819656,457.93865794509924,3875
177,Meka #177,16.948673300165837,18.286826213375086,66.81954887218045,17.70932247444117,36.96220614828209,32.82495583748194,14.735851777088891,10.342871600253005,14.552774910113559,163.9141940657578,3.7446368049830543,9.204142744568276,51.77330293819656,457.81930768688767,3876
7106,Meka #7106,23.990727699530517,56.464364640883986,20.764018691588785,20.63926894532236,87.16460554371001,90.36295313881521,81.49960127591706,31.935161315522226,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,457.75497210781225,3877
3456,Meka #3456,30.50761194029851,18.286826213375086,109.71604938271605,6.633703853955376,36.96220614828209,15.16215414286774,13.104308244646749,24.51292198836721,65.0337257397391,73.03948543862784,3.7446368049830543,9.204142744568276,51.77330293819656,457.6810755806236,3878
6107,Meka #6107,27.923633879781423,18.286826213375086,9.691384950926937,46.67755195250057,43.09984185556141,10.183389796731767,13.104308244646749,38.9112887873596,21.06792413935271,163.9141940657578,3.7446368049830543,9.204142744568276,51.77330293819656,457.58242637374195,3879
7585,Meka #7585,27.923633879781423,18.286826213375086,20.289954337899545,6.633703853955376,21.19792584910552,56.76228825326299,13.104308244646749,24.51292198836721,21.06792413935271,183.07299596954766,3.7446368049830543,9.204142744568276,51.77330293819656,457.5745652170421,3880
6455,Meka #6455,86.2451476793249,77.42462121212122,20.57175925925926,33.967760697964266,34.252366987850856,90.36295313881521,39.45203628643119,30.248020717721047,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,457.45893683600997,3881
5539,Meka #5539,27.923633879781423,56.464364640883986,20.764018691588785,20.63926894532236,68.30442773600667,74.51731680641635,111.9392113910186,31.935161315522226,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,457.42167426306247,3882
7251,Meka #7251,16.948673300165837,42.851362683438154,42.72596153846154,11.545143889971476,14.038530219780219,62.64204719583206,25.916191200710024,24.265566569715677,21.06792413935271,130.5242656449553,3.7446368049830543,9.204142744568276,51.77330293819656,457.2477488701308,3883
499,Meka #499,31.301837672281778,18.286826213375086,9.691384950926937,63.49829139484312,43.09984185556141,24.529101164046565,13.104308244646749,10.342871600253005,14.552774910113559,163.9141940657578,3.7446368049830543,9.204142744568276,51.77330293819656,457.04351455955384,3884
373,Meka #373,59.075433526011565,56.464364640883986,32.91481481481482,20.63926894532236,21.549920927780704,16.446813646604443,41.29313131313131,157.1710880430604,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,457.0042559433708,3885
4499,Meka #4499,33.78528925619835,56.464364640883986,20.764018691588785,20.63926894532236,58.99018759018758,16.446813646604443,41.29313131313131,157.1710880430604,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,457.0035822127385,3886
587,Meka #587,53.6485564304462,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,182.82737030411448,52.34340588988476,42.94138655462185,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,456.82344788141074,3887
1670,Meka #1670,42.4950103950104,18.286826213375086,25.464183381088827,69.785250938887,17.329461636286563,15.16215414286774,14.735851777088891,10.342871600253005,14.552774910113559,163.9141940657578,3.7446368049830543,9.204142744568276,51.77330293819656,456.79066154847675,3888
1198,Meka #1198,16.948673300165837,56.464364640883986,116.93421052631578,20.63926894532236,68.30442773600667,16.446813646604443,39.45203628643119,70.1083862116275,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,456.747601379119,3889
2849,Meka #2849,42.4950103950104,77.42462121212122,20.57175925925926,33.967760697964266,140.72358003442338,20.235719235719237,39.45203628643119,30.248020717721047,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,456.56792792441115,3890
2873,Meka #2873,16.948673300165837,18.286826213375086,41.72300469483568,17.70932247444117,21.19792584910552,10.183389796731767,45.54389483065954,10.342871600253005,21.06792413935271,1.9992370854708796,190.583682983683,9.204142744568276,51.77330293819656,456.564198650839,3891
2148,Meka #2148,30.50761194029851,42.851362683438154,11.693421052631578,26.953385639876046,96.5293978748524,79.81296368606014,25.178738605567872,91.43413106687542,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,456.4104326353613,3892
2800,Meka #2800,23.990727699530517,42.851362683438154,28.212698412698412,26.953385639876046,56.425396825396824,182.82737030411448,25.916191200710024,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,456.37697019200226,3893
5277,Meka #5277,23.990727699530517,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,86.86825329366768,189.61131725417437,24.265566569715677,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,456.3137427486709,3894
6900,Meka #6900,53.6485564304462,56.464364640883986,32.91481481481482,20.63926894532236,21.549920927780704,74.51731680641635,81.49960127591706,70.1083862116275,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,456.276500909731,3895
8803,Meka #8803,24.715961305925028,42.851362683438154,42.72596153846154,11.545143889971476,56.425396825396824,182.82737030411448,25.916191200710024,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,456.2072251742553,3896
3239,Meka #3239,16.948673300165837,42.851362683438154,11.693421052631578,11.545143889971476,197.96707021791767,79.81296368606014,25.916191200710024,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.9346634571326,3897
797,Meka #797,33.78528925619835,18.286826213375086,82.28703703703704,63.49829139484312,36.96220614828209,10.183389796731767,13.104308244646749,38.9112887873596,21.06792413935271,73.03948543862784,3.7446368049830543,9.204142744568276,51.77330293819656,455.84812894420224,3898
1770,Meka #1770,24.715961305925028,56.464364640883986,20.764018691588785,52.59933093154915,21.549920927780704,74.51731680641635,39.45203628643119,120.84008276677505,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.83730321387225,3899
8485,Meka #8485,34.703056027164685,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,33.17121064589419,25.916191200710024,42.94138655462185,208.57244897959183,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.8142472002125,3900
4089,Meka #4089,86.2451476793249,42.851362683438154,28.212698412698412,11.545143889971476,108.14867724867725,33.17121064589419,25.916191200710024,24.265566569715677,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.7712200165778,3901
1928,Meka #1928,24.715961305925028,18.286826213375086,9.691384950926937,6.633703853955376,30.981583933308073,56.76228825326299,13.104308244646749,52.390362681020115,14.552774910113559,163.9141940657578,3.7446368049830543,9.204142744568276,51.77330293819656,455.7554709000396,3902
6954,Meka #6954,24.715961305925028,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,182.82737030411448,25.178738605567872,91.43413106687542,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.73407921406545,3903
2661,Meka #2661,156.03129770992365,42.851362683438154,28.212698412698412,11.545143889971476,14.038530219780219,57.38377316114543,25.916191200710024,24.265566569715677,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.65978553353074,3904
6069,Meka #6069,156.03129770992365,18.286826213375086,17.357421875,46.67755195250057,52.376937860345926,32.82495583748194,26.28275684711328,10.342871600253005,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.5958415821411,3905
4628,Meka #4628,16.948673300165837,42.851362683438154,25.684971098265898,11.545143889971476,14.038530219780219,182.82737030411448,25.178738605567872,91.43413106687542,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.44319202470143,3906
4168,Meka #4168,23.990727699530517,18.286826213375086,197.48888888888888,6.633703853955376,52.376937860345926,24.529101164046565,26.28275684711328,10.342871600253005,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.3470358136562,3907
7348,Meka #7348,59.075433526011565,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,79.81296368606014,25.178738605567872,24.265566569715677,14.552774910113559,107.60779152408527,3.7446368049830543,9.204142744568276,51.77330293819656,455.3438091551233,3908
2644,Meka #2644,27.923633879781423,56.464364640883986,116.93421052631578,20.63926894532236,21.549920927780704,16.446813646604443,111.9392113910186,31.935161315522226,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.2820053589908,3909
2152,Meka #2152,30.50761194029851,56.464364640883986,48.29891304347826,20.63926894532236,21.549920927780704,16.446813646604443,139.7136021872864,70.1083862116275,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.17830162904335,3910
6577,Meka #6577,30.50761194029851,56.464364640883986,20.764018691588785,20.63926894532236,58.99018759018758,16.446813646604443,39.45203628643119,31.935161315522226,14.552774910113559,100.69014778325122,3.7446368049830543,9.204142744568276,51.77330293819656,455.1644682379518,3911
4496,Meka #4496,23.990727699530517,56.464364640883986,20.764018691588785,52.59933093154915,68.30442773600667,16.446813646604443,139.7136021872864,31.935161315522226,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.15271770549424,3912
5040,Meka #5040,34.703056027164685,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,33.17121064589419,25.178738605567872,42.94138655462185,208.57244897959183,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,455.07679460507035,3913
